,logFC,logCPM,PValue,QValue
ENSGALG00010003903,2.79807593634476,-1.66141445108246,0.0060742475258211,0.0306965227327571
ENSGALG00010025212,0.817846744133695,4.84517773213737,0.0061769497270105,0.0311575983074781
ENSGALG00010022462,0.797877797186799,5.68386182723147,0.006190238121361,0.0312014635872311
ENSGALG00010009486,0.752258194772979,6.46809088439173,0.006208523827011,0.0312501251221495
ENSGALG00010023113,1.76621591542049,0.69328763892469,0.00623330989244,0.0313487964945848
ENSGALG00010028874,5.21148024511389,-0.877988203262576,0.0062719590705499,0.0315081892087627
ENSGALG00010000348,2.69981548896593,-1.43138130674106,0.0063012832550484,0.0316142401040982
ENSGALG00010027146,0.794959636237761,4.708032152931,0.0063164473768674,0.0316731377875467
ENSGALG00010024637,1.6229620185592,2.14887002599328,0.0063405537261251,0.0317705695369893
ENSGALG00010015520,0.736942832511069,5.55504248426574,0.0063607280452632,0.0318405319440712
ENSGALG00010001219,0.993943790144203,4.73996857806212,0.0063713247066603,0.0318721121209552
ENSGALG00010017901,1.35499260522319,1.19708726204591,0.006372546076432,0.0318721121209552
ENSGALG00010015320,2.11069866719654,-0.697684384983803,0.006409637704572,0.0320458303044261
ENSGALG00010013778,2.64390025882012,-1.15022083228039,0.0064161848653038,0.0320667657722006
ENSGALG00010014234,5.61720555132829,-2.23418094576428,0.0064788353135963,0.0323323147544843
ENSGALG00010017898,2.4870481869198,0.510403494332663,0.0064959364008525,0.0324057561494807
ENSGALG00010016431,1.90077118674364,3.38532929147353,0.0065566612390134,0.032696686083286
ENSGALG00010015616,1.05758276027185,4.25522222083755,0.0065685635795825,0.0327440243884621
ENSGALG00010027891,0.887730192447196,3.53813194119932,0.0065784425865483,0.0327812454376993
ENSGALG00010010941,2.48856700320137,-0.902968666500233,0.0065811219667921,0.0327825756622939
ENSGALG00010024887,0.740820778210724,6.2601275754767,0.0066589538912826,0.0331108816298309
ENSGALG00010013346,1.63080231690443,0.18207886098169,0.0066655189987258,0.0331161963424437
ENSGALG00010007574,1.16134740773889,1.99117946345221,0.0067068562383679,0.0332910117525732
ENSGALG00010024723,0.875159526570272,6.22346645963129,0.0067108308220304,0.0332944432422676
ENSGALG00010010300,0.79366340420651,4.83169700610464,0.0067252918506868,0.033354011298899
ENSGALG00010001197,0.945534636247107,3.17648542308387,0.0067503077169408,0.033465863394932
ENSGALG00010023489,0.988097839452014,3.10223265130279,0.0067537698595038,0.0334708164189637
ENSGALG00010007283,1.92470488811423,-0.527783400374484,0.0067749846673687,0.0335637136875224
