Gene Id,Gene Name,Chrysemys picta bellii,Crocodylus porosus,Varanus komodoensis,logFC,PValue
ENSGALG00000049427,RELT,,,,5.26417012044115,7.79125664860739e-11
ENSGALG00000049448,,36.0,1.0,1.0,1.27459026345946,0.0113305450907874
ENSGALG00000049450,,7.0,,,1.27375249395553,0.0001009199548
ENSGALG00000049473,,,,,1.41486333569429,4.65969211476423e-07
ENSGALG00000049474,,,,,2.69319333228463,0.0150072559903735
ENSGALG00000049483,,3.0,,4.0,1.28539958669632,0.0044650584954472
ENSGALG00000049484,,,,,0.883537746219685,0.00113475979997
ENSGALG00000049487,KCNK15,,,,1.15024638846154,0.0024166198027551
ENSGALG00000049536,,7.0,,1.0,1.48186490794746,2.72464645773888e-08
ENSGALG00000049562,,3.0,4.0,5.0,1.65480158202638,0.0392225723279143
ENSGALG00000049618,,,,,1.06845499259382,0.0323528252953306
ENSGALG00000049622,,,,,1.0129674565004,2.50470948391763e-05
ENSGALG00000049722,NAA80,,,,2.36578300416807,2.55186047768563e-09
ENSGALG00000049741,SMIM18,,,,1.3472602067294,0.0006785291674091
ENSGALG00000049794,,,,,0.632838700039765,0.0127088343548163
ENSGALG00000049798,HDGFL3,,,,1.26913448322668,7.84286889416558e-06
ENSGALG00000049838,,,,,0.599178664888122,0.0187657327136267
ENSGALG00000049887,,,,,3.14641151316,0.0156155448044814
ENSGALG00000049938,,,,,1.57650448419133,0.0163174455769564
ENSGALG00000049951,SPOCK2,,,,0.779162198441712,0.0405617688597198
ENSGALG00000050031,,21.0,5.0,2.0,2.3011804831683,0.0070572241874296
ENSGALG00000050047,,,,,0.631977243936204,0.0383174103937673
ENSGALG00000050065,CYSLTR2,4.0,4.0,,1.84284572864429,1.26404562238966e-07
ENSGALG00000050081,,,,,2.62745907433553,0.0152813377450008
ENSGALG00000050131,,36.0,1.0,1.0,2.00402426649242,5.70268131992501e-05
ENSGALG00000050132,,132.0,6.0,8.0,0.826151452084713,0.0264702005717419
ENSGALG00000050182,,,,,2.64565698265296,3.11749760333852e-05
ENSGALG00000050194,,,,,1.2289859015468,0.0039367226732036
ENSGALG00000050198,,,,,5.29372403945738,0.0128064629510346
ENSGALG00000050206,,,,,4.20020786813869,2.37369182987462e-37
ENSGALG00000050210,,,,,0.809559564153546,0.0020726426797484
ENSGALG00000050226,,,,,1.54047071576494,0.0011472506839186
ENSGALG00000050240,TBX21,,,,1.62213353842544,4.05488998073345e-08
ENSGALG00000050257,,,,2.0,5.60753883510022,4.35330536881949e-50
ENSGALG00000050288,DCP1B,,,,0.77580800018513,0.0055210604873832
ENSGALG00000050324,,,,,1.68322535670249,0.0001085781454196
ENSGALG00000050329,,11.0,,27.0,3.45706787681141,0.0411511449632077
ENSGALG00000050332,,,,,2.15843683762257,8.718715446142049e-16
ENSGALG00000050335,,,,,3.86551150258391,2.97024696768404e-07
ENSGALG00000050359,,3.0,,4.0,1.01538124904887,0.0052384498595418
ENSGALG00000050394,,,,,3.26916365611868,0.000236003495358
ENSGALG00000050405,,,,,0.568127609713775,0.0175314182018426
ENSGALG00000050427,OSBPL10,,,,2.34873536381542,1.1281806600979e-05
ENSGALG00000050440,,,,,7.1153388042411,0.0002148463751608
ENSGALG00000050441,,,,,2.20165180533143,1.19134713530797e-10
ENSGALG00000050503,TNFRSF4,,,,1.77201750050637,5.8719290259405e-06
ENSGALG00000050515,,,,,1.86585296261589,0.0014222258003575
ENSGALG00000050532,B3GNT3,,,,0.76143355800214,0.015164535485953
ENSGALG00000050539,,,,,0.948253693023977,0.0038547549536424
ENSGALG00000050545,,15.0,,5.0,1.45896394368677,0.0149160018233451
ENSGALG00000050564,,,,,0.762165496110926,0.003069312336599
ENSGALG00000050600,,,,,0.914189118772673,0.0228788767981256
ENSGALG00000050728,,,,,3.94736610183765,0.0029777661964571
ENSGALG00000050730,,,,,1.73263643477828,0.0397111490450782
ENSGALG00000050752,,,,,0.850663664288259,0.0394830287161754
ENSGALG00000050811,SP7,,,,1.7676341961363,0.0302668771369148
ENSGALG00000050814,,,,,1.53577275086728,0.0044677906804254
ENSGALG00000050819,,,,,1.29814145412785,0.0042909727828366
ENSGALG00000050931,,,,,4.50355197088291,0.0061193566671243
ENSGALG00000050943,RNF19B,,,,4.75704377079408,9.882057744588229e-62
ENSGALG00000050946,,4.0,,,2.79201572700781,5.510152455379871e-25
ENSGALG00000050965,,,,,2.00237182761572,0.021008820491999
ENSGALG00000050981,,3.0,4.0,5.0,1.63776251005892,0.0110408944245237
ENSGALG00000050995,LRRC47,,,,0.683601228347302,0.0246218502986169
ENSGALG00000051027,,,,,2.26085090245829,0.0015817789915266
ENSGALG00000051046,,21.0,5.0,2.0,1.21163279556477,0.0015662060710033
ENSGALG00000051055,MAPK8IP2,,,,0.891505124252983,0.0394365714201449
ENSGALG00000051068,,,,,4.91560169610506,3.65546560888161e-54
ENSGALG00000051101,,,,,0.845080676584236,0.0018789569219286
ENSGALG00000051133,,,,,0.720572492466047,0.0310131100141277
ENSGALG00000051163,,,,,0.850534128441998,0.0166955938754413
ENSGALG00000051167,,15.0,,5.0,1.2775372446613,0.000318375539113
ENSGALG00000051184,,,,,1.91236963149368,9.156880699704e-05
ENSGALG00000051188,,11.0,,27.0,0.828903424936128,0.0011296072966129
ENSGALG00000051203,,,,,5.23632010285282,9.51406810008098e-07
ENSGALG00000051246,,,,,5.29372403945738,0.0128064629510346
ENSGALG00000051280,DNAJB1,,,,1.23035663006168,0.0478340982496611
ENSGALG00000051283,,5.0,,,1.83278994274929,0.013192561169491
ENSGALG00000051325,,1.0,1.0,3.0,1.44154163370108,0.0390305337357199
ENSGALG00000051337,,,,,2.83431274481224,0.0002263020346051
ENSGALG00000051357,,3.0,4.0,5.0,1.72979780171857,0.0306818359093675
ENSGALG00000051392,,,,,1.19348111274844,0.0004420601833634
ENSGALG00000051404,,,,,3.09604882122114,0.0344666865283701
ENSGALG00000051438,EXTL2,,,,1.95731767261371,0.0008910975087747
ENSGALG00000051445,,,,,5.1085817284743,7.6880223250529e-11
ENSGALG00000051505,ZNF503,,,,1.66732167253438,0.0031462663014217
ENSGALG00000051576,,21.0,5.0,2.0,0.948708241346325,0.0163018791003835
ENSGALG00000051593,,,,,3.37741526954531,0.0311684679467024
ENSGALG00000051622,,45.0,,2.0,2.33426918668083,0.0012321628671507
ENSGALG00000051639,ANKRD61,,,,6.65154817167445,5.85756432990664e-05
ENSGALG00000051645,CDC6,,,,1.07189567300249,0.0441551698263099
ENSGALG00000051676,INA,,,,2.24481466498865,0.0089379106750819
ENSGALG00000051751,,2.0,,3.0,6.91128718330632,1.21254681823744e-05
ENSGALG00000051754,KRT17,,2.0,,5.31574734277479,0.0198437844656455
ENSGALG00000051771,,,,,0.763582167844968,0.0276526470938592
ENSGALG00000051832,,,,,2.45951415728887,0.0046660501204009
ENSGALG00000051865,,21.0,5.0,2.0,2.06795063475995,5.09079025088858e-06
ENSGALG00000051894,,,,,1.72549746523983,0.0002201494295703
ENSGALG00000051946,,,,,1.16252373848277,0.0004770343628163
ENSGALG00000051954,RBM43,,,,3.09472813792878,1.31783708030574e-32
ENSGALG00000051993,,,,,1.03698658477886,5.10589626024035e-05
ENSGALG00000052088,SFR1,,,,1.10399107114203,0.0495571961623332
ENSGALG00000052140,,,,,2.72846487959794,1.52688680895979e-13
ENSGALG00000052146,IFNL3A,3.0,,,10.5925623725738,1.8695837591903e-28
ENSGALG00000052209,,10.0,4.0,3.0,5.60848221676241,0.0051668756969173
ENSGALG00000052227,,21.0,5.0,2.0,1.13765860040129,0.0293753238016504
ENSGALG00000052240,,7.0,,7.0,1.02398822319489,0.0010151091023791
ENSGALG00000052326,IRF2BP2,,,,0.844796838823163,0.0009311986956298
ENSGALG00000052371,,11.0,,27.0,0.799173660860605,0.013286292081321
ENSGALG00000052375,,,,,2.39343553061992,0.0004641037735033
ENSGALG00000052396,,2.0,,,6.29253716026126,4.55785849784007e-30
ENSGALG00000052423,,,,,3.50577038313815,0.0140152001608511
ENSGALG00000052425,BATF3,,,,2.42259625050246,4.57579397115285e-07
ENSGALG00000052452,,,,,2.17513937192911,9.02981862576005e-06
ENSGALG00000052488,TMEM186,,,,0.856121429708767,0.0081054238383939
ENSGALG00000052524,,3.0,,,4.07382296114442,6.69274427673301e-10
ENSGALG00000052643,C15orf48,,,,3.79710466849489,3.38225187300828e-42
ENSGALG00000052646,EXD3,,,,1.16022929454565,8.7968010931918e-05
ENSGALG00000052648,PRR14L,,,,1.24430729486771,5.65472747762593e-06
ENSGALG00000052653,PCDHAC1,,,,1.47281467434033,0.0289699477766066
ENSGALG00000052686,,11.0,,27.0,0.643967864247167,0.0305197537773332
ENSGALG00000052712,,,,,0.551675157771199,0.0362607558799305
ENSGALG00000052737,,,,,2.19318182424386,1.96781870086628e-05
ENSGALG00000052763,BTG2,,,,1.61499722713714,2.0812880842614903e-09
ENSGALG00000052767,,,,,3.31630823629747,0.0309670625730669
ENSGALG00000052844,,,,,0.627307376858364,0.0233961912496455
ENSGALG00000052930,,,,,0.553469095784938,0.0409090349033878
ENSGALG00000052935,TNFRSF9,,,,2.19736030381002,1.57212097445781e-05
ENSGALG00000052980,,,,6.0,3.02003351268923,9.54721012306946e-07
ENSGALG00000052986,,,,,0.925014026713325,0.0469282065407841
ENSGALG00000053000,C20orf194,,,,0.737319189947092,0.0153644635681562
ENSGALG00000053019,,,,,1.7932502438845,1.84875630890174e-09
ENSGALG00000053043,CARHSP1,,,,0.496550738412239,0.0483643269740921
ENSGALG00000053046,,,2.0,2.0,1.37927177274911,0.0234363962743326
ENSGALG00000053052,,45.0,,2.0,1.41876668186441,0.004685080706966
ENSGALG00000053121,,,,,2.12773089439281,3.47172238808071e-08
ENSGALG00000053183,,,,,6.20159533870411,0.0010297045032003
ENSGALG00000053207,,10.0,4.0,3.0,7.86422597021629,7.67259511488084e-06
ENSGALG00000053220,,,,,2.36278480362457,0.0307288469076519
ENSGALG00000053299,KCNC3,,,,0.655101813844208,0.0141000087122132
ENSGALG00000053351,,,,,2.74623783517784,0.0129578829478914
ENSGALG00000053379,,,,,3.39262278503386,0.0001690771391029
ENSGALG00000053509,DDX11,,,,0.952065950103991,0.0132533053755189
ENSGALG00000053597,MBNL3,,,,1.28104129744659,3.1885764303905e-07
ENSGALG00000053628,,3.0,,4.0,1.15753159090977,0.0050148819914794
ENSGALG00000053682,,11.0,,27.0,0.659235386735723,0.0075202714748459
ENSGALG00000053779,,,,,3.75879490257268,3.30813645477065e-06
ENSGALG00000053788,TNFSF8,,,,2.60716338666854,5.706017833161079e-22
ENSGALG00000053794,,,,,5.47362786856185,0.0105809844586011
ENSGALG00000053799,,,,,1.48837684065184,0.0296423693042093
ENSGALG00000053860,,,,2.0,2.71930978426583,0.0001539161706591
ENSGALG00000053868,CCLL4,,,,5.61765957765837,5.78774040207416e-14
ENSGALG00000053916,ABCB1,,,,3.89553943911052,5.162802931583631e-09
ENSGALG00000053954,,,,,1.21994990073201,0.0021696137873608
ENSGALG00000053964,GIMAP1-GIMAP5,,,,1.85014660142593,4.60635623468973e-14
ENSGALG00000054026,,,,,2.62487033249261,0.018016885464137
ENSGALG00000054099,,,,,5.48678064959399,0.0159050329548816
ENSGALG00000054104,,10.0,4.0,3.0,9.81082924026343,1.99692807799765e-76
ENSGALG00000054150,GPR27,,,,3.51276269353574,0.0136664789238334
ENSGALG00000054205,,,,,1.02638673089758,3.93950526908827e-05
ENSGALG00000054250,,,,,3.13000070462745,0.0051315841582343
ENSGALG00000054256,HAUS3,,,,1.00261913849539,0.0117574393546742
ENSGALG00000054281,,,,,1.7677173955922,8.15796630077257e-13
ENSGALG00000054320,,,,,0.596101337541976,0.0319237502189681
ENSGALG00000054356,,,,,1.31713962488603,0.0287836035182868
ENSGALG00000054396,,10.0,4.0,3.0,12.9767623438003,4.52612936254443e-66
ENSGALG00000054416,,,,,0.975577763366296,0.019551816691906
ENSGALG00000054469,DISP1,,,,0.958805918472585,0.0028078725351172
ENSGALG00000054486,MC1R,,,,4.8906450340966,0.0336333767579322
ENSGALG00000054562,,,,,4.80843544855278,2.52689293993417e-07
ENSGALG00000054624,,,,,1.25090293735498,0.0362977409254708
ENSGALG00000054634,,,,,1.69700099397259,0.003984286618529
ENSGALG00000054667,,24.0,2.0,7.0,3.33987464426206,0.0024978145319986
ENSGALG00000054685,UBXN11,,,,2.64554579977326,2.19271891476732e-17
ENSGALG00000054689,,,,,1.98681959868679,0.0039040213950266
ENSGALG00000054732,,,,,5.66772295830412,1.29587355245114e-07
ENSGALG00000054761,,,,,3.80658748540413,5.54918914051215e-08
ENSGALG00000054765,,45.0,,2.0,1.1611478322169,0.0204630465027845
ENSGALG00000054770,INHA,,,,4.8906450340966,0.0336333767579322
ENSGALG00000054783,NDRG1,,,,0.969043295728323,4.52215310882599e-05
ENSGALG00000054836,,,,,2.34043474518541,0.0430066559779722
ENSGALG00000054902,,,,,1.03300444104702,0.0265961433521821
ENSGALG00000054912,,,,,9.64824468679121,1.00246734214856e-29
ENSGALG00000054948,,,,,2.03396917891028,1.09143898876039e-05
ENSGALG00000054976,IL11,,,,1.38029135122923,0.0015697074286058
ENSGALG00000054988,,,,,4.10412598421866,0.0113506408923769
ENSGALG00000055069,,,,,0.763241662714399,0.0050742916645905
ENSGALG00000055099,,,,,1.07874127968629,0.0481854549687684
ENSGALG00000055101,TASOR2,,,,1.58331288647489,6.713564341960721e-09
ENSGALG00000055104,,,,,2.18898417938424,0.0463458128708047
ENSGALG00000055105,,,,,1.26639479816829,0.0134466962718096
